mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.31349864006,0.00278038978577,0.80706247872,0.949121406903,6,7,3,"{'min_samples_split': 3, 'max_depth': 6, 'min_samples_leaf': 7}",496,0.766666666667,0.956304619226,0.8,0.947565543071,0.775280898876,0.9463840399,0.685393258427,0.952618453865,0.85393258427,0.951371571072,0.85393258427,0.941396508728,0.831460674157,0.9463840399,0.820224719101,0.947630922693,0.831460674157,0.951371571072,0.852272727273,0.950186799502,0.103900515463,0.00292200363752,0.0502956626727,0.00392927574969
0.316283869743,0.00362617969513,0.80706247872,0.949121406903,6,7,4,"{'min_samples_split': 4, 'max_depth': 6, 'min_samples_leaf': 7}",496,0.766666666667,0.956304619226,0.8,0.947565543071,0.775280898876,0.9463840399,0.685393258427,0.952618453865,0.85393258427,0.951371571072,0.85393258427,0.941396508728,0.831460674157,0.9463840399,0.820224719101,0.947630922693,0.831460674157,0.951371571072,0.852272727273,0.950186799502,0.0732948393351,0.00425431673982,0.0502956626727,0.00392927574969
0.276218152046,0.00189230442047,0.80706247872,0.949121406903,6,7,5,"{'min_samples_split': 5, 'max_depth': 6, 'min_samples_leaf': 7}",496,0.766666666667,0.956304619226,0.8,0.947565543071,0.775280898876,0.9463840399,0.685393258427,0.952618453865,0.85393258427,0.951371571072,0.85393258427,0.941396508728,0.831460674157,0.9463840399,0.820224719101,0.947630922693,0.831460674157,0.951371571072,0.852272727273,0.950186799502,0.0456354541627,0.00109708917563,0.0502956626727,0.00392927574969
0.28700056076,0.00177683830261,0.80706247872,0.949121406903,6,7,6,"{'min_samples_split': 6, 'max_depth': 6, 'min_samples_leaf': 7}",496,0.766666666667,0.956304619226,0.8,0.947565543071,0.775280898876,0.9463840399,0.685393258427,0.952618453865,0.85393258427,0.951371571072,0.85393258427,0.941396508728,0.831460674157,0.9463840399,0.820224719101,0.947630922693,0.831460674157,0.951371571072,0.852272727273,0.950186799502,0.0548879067313,0.00104381770813,0.0502956626727,0.00392927574969
0.275652742386,0.0034187078476,0.80706247872,0.949121406903,6,7,7,"{'min_samples_split': 7, 'max_depth': 6, 'min_samples_leaf': 7}",496,0.766666666667,0.956304619226,0.8,0.947565543071,0.775280898876,0.9463840399,0.685393258427,0.952618453865,0.85393258427,0.951371571072,0.85393258427,0.941396508728,0.831460674157,0.9463840399,0.820224719101,0.947630922693,0.831460674157,0.951371571072,0.852272727273,0.950186799502,0.0569320105249,0.0057980919669,0.0502956626727,0.00392927574969
0.335192680359,0.00160632133484,0.80706247872,0.949121406903,6,7,8,"{'min_samples_split': 8, 'max_depth': 6, 'min_samples_leaf': 7}",496,0.766666666667,0.956304619226,0.8,0.947565543071,0.775280898876,0.9463840399,0.685393258427,0.952618453865,0.85393258427,0.951371571072,0.85393258427,0.941396508728,0.831460674157,0.9463840399,0.820224719101,0.947630922693,0.831460674157,0.951371571072,0.852272727273,0.950186799502,0.0689497501559,0.000421916193465,0.0502956626727,0.00392927574969
0.31730837822,0.00183579921722,0.80706247872,0.949121406903,6,7,9,"{'min_samples_split': 9, 'max_depth': 6, 'min_samples_leaf': 7}",496,0.766666666667,0.956304619226,0.8,0.947565543071,0.775280898876,0.9463840399,0.685393258427,0.952618453865,0.85393258427,0.951371571072,0.85393258427,0.941396508728,0.831460674157,0.9463840399,0.820224719101,0.947630922693,0.831460674157,0.951371571072,0.852272727273,0.950186799502,0.0823983117686,0.00112538300456,0.0502956626727,0.00392927574969
0.302841114998,0.00146949291229,0.80706247872,0.949121406903,6,7,10,"{'min_samples_split': 10, 'max_depth': 6, 'min_samples_leaf': 7}",496,0.766666666667,0.956304619226,0.8,0.947565543071,0.775280898876,0.9463840399,0.685393258427,0.952618453865,0.85393258427,0.951371571072,0.85393258427,0.941396508728,0.831460674157,0.9463840399,0.820224719101,0.947630922693,0.831460674157,0.951371571072,0.852272727273,0.950186799502,0.0622168962487,0.000191069644436,0.0502956626727,0.00392927574969
0.3319419384,0.00347275733948,0.81149443877,0.944631070252,6,8,2,"{'min_samples_split': 2, 'max_depth': 6, 'min_samples_leaf': 8}",390,0.8,0.941323345818,0.822222222222,0.943820224719,0.775280898876,0.942643391521,0.707865168539,0.948877805486,0.85393258427,0.9463840399,0.842696629213,0.938902743142,0.831460674157,0.945137157107,0.797752808989,0.9463840399,0.831460674157,0.948877805486,0.852272727273,0.94396014944,0.086094524996,0.00584913248399,0.042096589857,0.00302133569374
0.268856692314,0.00252370834351,0.81149443877,0.944631070252,6,8,3,"{'min_samples_split': 3, 'max_depth': 6, 'min_samples_leaf': 8}",390,0.8,0.941323345818,0.822222222222,0.943820224719,0.775280898876,0.942643391521,0.707865168539,0.948877805486,0.85393258427,0.9463840399,0.842696629213,0.938902743142,0.831460674157,0.945137157107,0.797752808989,0.9463840399,0.831460674157,0.948877805486,0.852272727273,0.94396014944,0.0302237567134,0.0016621838761,0.042096589857,0.00302133569374
0.302977061272,0.00177721977234,0.81149443877,0.944631070252,6,8,4,"{'min_samples_split': 4, 'max_depth': 6, 'min_samples_leaf': 8}",390,0.8,0.941323345818,0.822222222222,0.943820224719,0.775280898876,0.942643391521,0.707865168539,0.948877805486,0.85393258427,0.9463840399,0.842696629213,0.938902743142,0.831460674157,0.945137157107,0.797752808989,0.9463840399,0.831460674157,0.948877805486,0.852272727273,0.94396014944,0.0623112257181,0.000711548055086,0.042096589857,0.00302133569374
0.308254504204,0.00226590633392,0.81149443877,0.944631070252,6,8,5,"{'min_samples_split': 5, 'max_depth': 6, 'min_samples_leaf': 8}",390,0.8,0.941323345818,0.822222222222,0.943820224719,0.775280898876,0.942643391521,0.707865168539,0.948877805486,0.85393258427,0.9463840399,0.842696629213,0.938902743142,0.831460674157,0.945137157107,0.797752808989,0.9463840399,0.831460674157,0.948877805486,0.852272727273,0.94396014944,0.0653867638133,0.00172268618134,0.042096589857,0.00302133569374
0.284994792938,0.00151934623718,0.81149443877,0.944631070252,6,8,6,"{'min_samples_split': 6, 'max_depth': 6, 'min_samples_leaf': 8}",390,0.8,0.941323345818,0.822222222222,0.943820224719,0.775280898876,0.942643391521,0.707865168539,0.948877805486,0.85393258427,0.9463840399,0.842696629213,0.938902743142,0.831460674157,0.945137157107,0.797752808989,0.9463840399,0.831460674157,0.948877805486,0.852272727273,0.94396014944,0.0463345097233,0.000155399656975,0.042096589857,0.00302133569374
0.282754778862,0.00189228057861,0.81149443877,0.944631070252,6,8,7,"{'min_samples_split': 7, 'max_depth': 6, 'min_samples_leaf': 8}",390,0.8,0.941323345818,0.822222222222,0.943820224719,0.775280898876,0.942643391521,0.707865168539,0.948877805486,0.85393258427,0.9463840399,0.842696629213,0.938902743142,0.831460674157,0.945137157107,0.797752808989,0.9463840399,0.831460674157,0.948877805486,0.852272727273,0.94396014944,0.0530075710284,0.000913094425893,0.042096589857,0.00302133569374
0.33666882515,0.00200448036194,0.81149443877,0.944631070252,6,8,8,"{'min_samples_split': 8, 'max_depth': 6, 'min_samples_leaf': 8}",390,0.8,0.941323345818,0.822222222222,0.943820224719,0.775280898876,0.942643391521,0.707865168539,0.948877805486,0.85393258427,0.9463840399,0.842696629213,0.938902743142,0.831460674157,0.945137157107,0.797752808989,0.9463840399,0.831460674157,0.948877805486,0.852272727273,0.94396014944,0.0713914792875,0.0012713948735,0.042096589857,0.00302133569374
0.265944170952,0.0024692773819,0.81149443877,0.944631070252,6,8,9,"{'min_samples_split': 9, 'max_depth': 6, 'min_samples_leaf': 8}",390,0.8,0.941323345818,0.822222222222,0.943820224719,0.775280898876,0.942643391521,0.707865168539,0.948877805486,0.85393258427,0.9463840399,0.842696629213,0.938902743142,0.831460674157,0.945137157107,0.797752808989,0.9463840399,0.831460674157,0.948877805486,0.852272727273,0.94396014944,0.0534485954472,0.00156039758239,0.042096589857,0.00302133569374
0.295553708076,0.00150837898254,0.81149443877,0.944631070252,6,8,10,"{'min_samples_split': 10, 'max_depth': 6, 'min_samples_leaf': 8}",390,0.8,0.941323345818,0.822222222222,0.943820224719,0.775280898876,0.942643391521,0.707865168539,0.948877805486,0.85393258427,0.9463840399,0.842696629213,0.938902743142,0.831460674157,0.945137157107,0.797752808989,0.9463840399,0.831460674157,0.948877805486,0.852272727273,0.94396014944,0.071514011793,0.00015482059558,0.042096589857,0.00302133569374
0.307456088066,0.00191767215729,0.809259448417,0.942013547667,6,9,2,"{'min_samples_split': 2, 'max_depth': 6, 'min_samples_leaf': 9}",431,0.8,0.942571785268,0.8,0.941323345818,0.76404494382,0.947630922693,0.719101123596,0.947630922693,0.85393258427,0.942643391521,0.85393258427,0.936408977556,0.820224719101,0.937655860349,0.820224719101,0.937655860349,0.820224719101,0.951371571072,0.840909090909,0.935242839352,0.0478034855733,0.00130348440553,0.0396208773474,0.0051681688464
0.292319417,0.00205137729645,0.809259448417,0.942013547667,6,9,3,"{'min_samples_split': 3, 'max_depth': 6, 'min_samples_leaf': 9}",431,0.8,0.942571785268,0.8,0.941323345818,0.76404494382,0.947630922693,0.719101123596,0.947630922693,0.85393258427,0.942643391521,0.85393258427,0.936408977556,0.820224719101,0.937655860349,0.820224719101,0.937655860349,0.820224719101,0.951371571072,0.840909090909,0.935242839352,0.0824620117893,0.0012871588577,0.0396208773474,0.0051681688464
0.325385761261,0.00245242118835,0.809259448417,0.942013547667,6,9,4,"{'min_samples_split': 4, 'max_depth': 6, 'min_samples_leaf': 9}",431,0.8,0.942571785268,0.8,0.941323345818,0.76404494382,0.947630922693,0.719101123596,0.947630922693,0.85393258427,0.942643391521,0.85393258427,0.936408977556,0.820224719101,0.937655860349,0.820224719101,0.937655860349,0.820224719101,0.951371571072,0.840909090909,0.935242839352,0.0961550613937,0.00152466563627,0.0396208773474,0.0051681688464
0.272428631783,0.00161595344543,0.809259448417,0.942013547667,6,9,5,"{'min_samples_split': 5, 'max_depth': 6, 'min_samples_leaf': 9}",431,0.8,0.942571785268,0.8,0.941323345818,0.76404494382,0.947630922693,0.719101123596,0.947630922693,0.85393258427,0.942643391521,0.85393258427,0.936408977556,0.820224719101,0.937655860349,0.820224719101,0.937655860349,0.820224719101,0.951371571072,0.840909090909,0.935242839352,0.0626579253265,0.000239536947799,0.0396208773474,0.0051681688464
0.277194929123,0.00245296955109,0.809259448417,0.942013547667,6,9,6,"{'min_samples_split': 6, 'max_depth': 6, 'min_samples_leaf': 9}",431,0.8,0.942571785268,0.8,0.941323345818,0.76404494382,0.947630922693,0.719101123596,0.947630922693,0.85393258427,0.942643391521,0.85393258427,0.936408977556,0.820224719101,0.937655860349,0.820224719101,0.937655860349,0.820224719101,0.951371571072,0.840909090909,0.935242839352,0.0671501364057,0.0022166999882,0.0396208773474,0.0051681688464
0.259675574303,0.0017245054245,0.809259448417,0.942013547667,6,9,7,"{'min_samples_split': 7, 'max_depth': 6, 'min_samples_leaf': 9}",431,0.8,0.942571785268,0.8,0.941323345818,0.76404494382,0.947630922693,0.719101123596,0.947630922693,0.85393258427,0.942643391521,0.85393258427,0.936408977556,0.820224719101,0.937655860349,0.820224719101,0.937655860349,0.820224719101,0.951371571072,0.840909090909,0.935242839352,0.0324840671289,0.000946984991168,0.0396208773474,0.0051681688464
0.329013228416,0.00174119472504,0.809259448417,0.942013547667,6,9,8,"{'min_samples_split': 8, 'max_depth': 6, 'min_samples_leaf': 9}",431,0.8,0.942571785268,0.8,0.941323345818,0.76404494382,0.947630922693,0.719101123596,0.947630922693,0.85393258427,0.942643391521,0.85393258427,0.936408977556,0.820224719101,0.937655860349,0.820224719101,0.937655860349,0.820224719101,0.951371571072,0.840909090909,0.935242839352,0.0760527982299,0.000284952325181,0.0396208773474,0.0051681688464
0.267908811569,0.00161714553833,0.809259448417,0.942013547667,6,9,9,"{'min_samples_split': 9, 'max_depth': 6, 'min_samples_leaf': 9}",431,0.8,0.942571785268,0.8,0.941323345818,0.76404494382,0.947630922693,0.719101123596,0.947630922693,0.85393258427,0.942643391521,0.85393258427,0.936408977556,0.820224719101,0.937655860349,0.820224719101,0.937655860349,0.820224719101,0.951371571072,0.840909090909,0.935242839352,0.0323801812165,0.000410055029466,0.0396208773474,0.0051681688464
0.290853428841,0.00200209617615,0.809259448417,0.942013547667,6,9,10,"{'min_samples_split': 10, 'max_depth': 6, 'min_samples_leaf': 9}",431,0.8,0.942571785268,0.8,0.941323345818,0.76404494382,0.947630922693,0.719101123596,0.947630922693,0.85393258427,0.942643391521,0.85393258427,0.936408977556,0.820224719101,0.937655860349,0.820224719101,0.937655860349,0.820224719101,0.951371571072,0.840909090909,0.935242839352,0.0614173170896,0.00124660017239,0.0396208773474,0.0051681688464
0.310850000381,0.00177359580994,0.808135852911,0.939769313143,6,10,2,"{'min_samples_split': 2, 'max_depth': 6, 'min_samples_leaf': 10}",477,0.8,0.942571785268,0.8,0.938826466916,0.775280898876,0.942643391521,0.719101123596,0.945137157107,0.85393258427,0.937655860349,0.842696629213,0.938902743142,0.808988764045,0.937655860349,0.831460674157,0.942643391521,0.808988764045,0.940149625935,0.840909090909,0.931506849315,0.0656304497171,0.00102691955277,0.0374838504235,0.00363558064429
0.296614003181,0.00183799266815,0.808135852911,0.939769313143,6,10,3,"{'min_samples_split': 3, 'max_depth': 6, 'min_samples_leaf': 10}",477,0.8,0.942571785268,0.8,0.938826466916,0.775280898876,0.942643391521,0.719101123596,0.945137157107,0.85393258427,0.937655860349,0.842696629213,0.938902743142,0.808988764045,0.937655860349,0.831460674157,0.942643391521,0.808988764045,0.940149625935,0.840909090909,0.931506849315,0.0494117592694,0.000928618748221,0.0374838504235,0.00363558064429
0.318309116364,0.00228760242462,0.808135852911,0.939769313143,6,10,4,"{'min_samples_split': 4, 'max_depth': 6, 'min_samples_leaf': 10}",477,0.8,0.942571785268,0.8,0.938826466916,0.775280898876,0.942643391521,0.719101123596,0.945137157107,0.85393258427,0.937655860349,0.842696629213,0.938902743142,0.808988764045,0.937655860349,0.831460674157,0.942643391521,0.808988764045,0.940149625935,0.840909090909,0.931506849315,0.0608404908825,0.000986424487064,0.0374838504235,0.00363558064429
0.321431541443,0.00322952270508,0.808135852911,0.939769313143,6,10,5,"{'min_samples_split': 5, 'max_depth': 6, 'min_samples_leaf': 10}",477,0.8,0.942571785268,0.8,0.938826466916,0.775280898876,0.942643391521,0.719101123596,0.945137157107,0.85393258427,0.937655860349,0.842696629213,0.938902743142,0.808988764045,0.937655860349,0.831460674157,0.942643391521,0.808988764045,0.940149625935,0.840909090909,0.931506849315,0.084313203812,0.00372265315166,0.0374838504235,0.00363558064429
0.266779565811,0.00215291976929,0.808135852911,0.939769313143,6,10,6,"{'min_samples_split': 6, 'max_depth': 6, 'min_samples_leaf': 10}",477,0.8,0.942571785268,0.8,0.938826466916,0.775280898876,0.942643391521,0.719101123596,0.945137157107,0.85393258427,0.937655860349,0.842696629213,0.938902743142,0.808988764045,0.937655860349,0.831460674157,0.942643391521,0.808988764045,0.940149625935,0.840909090909,0.931506849315,0.0465723223634,0.00127193697587,0.0374838504235,0.00363558064429
0.306669020653,0.00172507762909,0.808135852911,0.939769313143,6,10,7,"{'min_samples_split': 7, 'max_depth': 6, 'min_samples_leaf': 10}",477,0.8,0.942571785268,0.8,0.938826466916,0.775280898876,0.942643391521,0.719101123596,0.945137157107,0.85393258427,0.937655860349,0.842696629213,0.938902743142,0.808988764045,0.937655860349,0.831460674157,0.942643391521,0.808988764045,0.940149625935,0.840909090909,0.931506849315,0.0759074323593,0.000663121590154,0.0374838504235,0.00363558064429
0.26289896965,0.00204043388367,0.808135852911,0.939769313143,6,10,8,"{'min_samples_split': 8, 'max_depth': 6, 'min_samples_leaf': 10}",477,0.8,0.942571785268,0.8,0.938826466916,0.775280898876,0.942643391521,0.719101123596,0.945137157107,0.85393258427,0.937655860349,0.842696629213,0.938902743142,0.808988764045,0.937655860349,0.831460674157,0.942643391521,0.808988764045,0.940149625935,0.840909090909,0.931506849315,0.0460644440094,0.00123698215721,0.0374838504235,0.00363558064429
0.288918089867,0.00164499282837,0.808135852911,0.939769313143,6,10,9,"{'min_samples_split': 9, 'max_depth': 6, 'min_samples_leaf': 10}",477,0.8,0.942571785268,0.8,0.938826466916,0.775280898876,0.942643391521,0.719101123596,0.945137157107,0.85393258427,0.937655860349,0.842696629213,0.938902743142,0.808988764045,0.937655860349,0.831460674157,0.942643391521,0.808988764045,0.940149625935,0.840909090909,0.931506849315,0.0612596391903,0.000651350867812,0.0374838504235,0.00363558064429
0.295250248909,0.00218679904938,0.808135852911,0.939769313143,6,10,10,"{'min_samples_split': 10, 'max_depth': 6, 'min_samples_leaf': 10}",477,0.8,0.942571785268,0.8,0.938826466916,0.775280898876,0.942643391521,0.719101123596,0.945137157107,0.85393258427,0.937655860349,0.842696629213,0.938902743142,0.808988764045,0.937655860349,0.831460674157,0.942643391521,0.808988764045,0.940149625935,0.840909090909,0.931506849315,0.0659335743119,0.00149344436678,0.0374838504235,0.00363558064429
0.430613350868,0.00274624824524,0.813728577914,0.989525246667,7,1,2,"{'min_samples_split': 2, 'max_depth': 7, 'min_samples_leaf': 1}",331,0.744444444444,0.992509363296,0.866666666667,0.987515605493,0.76404494382,0.992518703242,0.719101123596,0.991271820449,0.898876404494,0.995012468828,0.831460674157,0.986284289277,0.85393258427,0.98753117207,0.808988764045,0.985037406484,0.820224719101,0.990024937656,0.829545454545,0.987546699875,0.0759775597511,0.0018005520332,0.0534053667779,0.00306348992641
0.430619215965,0.00216634273529,0.817099648167,0.989401490831,7,1,3,"{'min_samples_split': 3, 'max_depth': 7, 'min_samples_leaf': 1}",240,0.755555555556,0.993757802747,0.866666666667,0.988764044944,0.752808988764,0.991271820449,0.719101123596,0.98753117207,0.876404494382,0.988778054863,0.842696629213,0.993765586035,0.85393258427,0.988778054863,0.831460674157,0.98753117207,0.831460674157,0.991271820449,0.840909090909,0.982565379826,0.109563801303,0.00105005577263,0.0514683081778,0.00316119165031
0.43204369545,0.00161879062653,0.812629951197,0.987653833592,7,1,4,"{'min_samples_split': 4, 'max_depth': 7, 'min_samples_leaf': 1}",344,0.722222222222,0.987515605493,0.866666666667,0.986267166042,0.76404494382,0.98753117207,0.76404494382,0.991271820449,0.887640449438,0.992518703242,0.820224719101,0.980049875312,0.842696629213,0.985037406484,0.808988764045,0.990024937656,0.820224719101,0.986284289277,0.829545454545,0.9900373599,0.098417326211,0.000168200752361,0.047707298635,0.00341406856218
0.474778032303,0.00262308120728,0.813765747361,0.986906637524,7,1,5,"{'min_samples_split': 5, 'max_depth': 7, 'min_samples_leaf': 1}",312,0.722222222222,0.991260923845,0.844444444444,0.988764044944,0.752808988764,0.985037406484,0.752808988764,0.990024937656,0.910112359551,0.991271820449,0.842696629213,0.983790523691,0.842696629213,0.986284289277,0.820224719101,0.981296758105,0.831460674157,0.982543640898,0.818181818182,0.988792029888,0.122714302038,0.00285817299994,0.0529941923691,0.00344733357596
0.50229511261,0.00353426933289,0.802580013619,0.985285843232,7,1,6,"{'min_samples_split': 6, 'max_depth': 7, 'min_samples_leaf': 1}",609,0.677777777778,0.988764044944,0.855555555556,0.985018726592,0.76404494382,0.983790523691,0.719101123596,0.983790523691,0.887640449438,0.98753117207,0.820224719101,0.986284289277,0.842696629213,0.983790523691,0.797752808989,0.98753117207,0.831460674157,0.985037406484,0.829545454545,0.981320049813,0.0799947303969,0.00447275997064,0.0612994033254,0.00213883884343
0.41574344635,0.00179488658905,0.799159573261,0.983790050102,7,1,7,"{'min_samples_split': 7, 'max_depth': 7, 'min_samples_leaf': 1}",661,0.733333333333,0.987515605493,0.855555555556,0.987515605493,0.76404494382,0.986284289277,0.685393258427,0.985037406484,0.808988764045,0.991271820449,0.820224719101,0.978802992519,0.842696629213,0.977556109726,0.797752808989,0.985037406484,0.842696629213,0.980049875312,0.840909090909,0.978829389788,0.0703633039404,0.000365269464813,0.0526931848781,0.00442039876686
0.41759057045,0.00357410907745,0.80255504483,0.982418168862,7,1,8,"{'min_samples_split': 8, 'max_depth': 7, 'min_samples_leaf': 1}",613,0.7,0.991260923845,0.855555555556,0.985018726592,0.76404494382,0.983790523691,0.651685393258,0.983790523691,0.887640449438,0.985037406484,0.831460674157,0.978802992519,0.842696629213,0.976309226933,0.831460674157,0.980049875312,0.831460674157,0.977556109726,0.829545454545,0.982565379826,0.0654258126671,0.00478867088926,0.0704678879445,0.00418620488524
0.392774939537,0.0032567024231,0.808185790489,0.97979955778,7,1,9,"{'min_samples_split': 9, 'max_depth': 7, 'min_samples_leaf': 1}",470,0.7,0.98252184769,0.855555555556,0.987515605493,0.76404494382,0.983790523691,0.719101123596,0.978802992519,0.876404494382,0.981296758105,0.831460674157,0.980049875312,0.831460674157,0.976309226933,0.831460674157,0.977556109726,0.831460674157,0.972568578554,0.840909090909,0.977584059776,0.0782435446691,0.00445166512844,0.0563240969006,0.00400729876778
0.399248886108,0.00175261497498,0.811569345137,0.976681106246,7,1,10,"{'min_samples_split': 10, 'max_depth': 7, 'min_samples_leaf': 1}",363,0.688888888889,0.98252184769,0.866666666667,0.980024968789,0.76404494382,0.976309226933,0.752808988764,0.978802992519,0.865168539326,0.978802992519,0.831460674157,0.978802992519,0.831460674157,0.971321695761,0.842696629213,0.968827930175,0.820224719101,0.971321695761,0.852272727273,0.980074719801,0.0944357370713,0.000538075861733,0.0549202599906,0.00435404093324
0.437233901024,0.00362093448639,0.811506071956,0.983538808269,7,2,2,"{'min_samples_split': 2, 'max_depth': 7, 'min_samples_leaf': 2}",387,0.744444444444,0.98252184769,0.833333333333,0.986267166042,0.76404494382,0.983790523691,0.741573033708,0.98753117207,0.921348314607,0.985037406484,0.808988764045,0.980049875312,0.831460674157,0.97506234414,0.808988764045,0.981296758105,0.842696629213,0.986284289277,0.818181818182,0.987546699875,0.0866250582595,0.00570598999801,0.0506067923245,0.00373332316159
0.398927497864,0.00377566814423,0.811506071956,0.983538808269,7,2,3,"{'min_samples_split': 3, 'max_depth': 7, 'min_samples_leaf': 2}",387,0.744444444444,0.98252184769,0.833333333333,0.986267166042,0.76404494382,0.983790523691,0.741573033708,0.98753117207,0.921348314607,0.985037406484,0.808988764045,0.980049875312,0.831460674157,0.97506234414,0.808988764045,0.981296758105,0.842696629213,0.986284289277,0.818181818182,0.987546699875,0.0704923327427,0.00483687630823,0.0506067923245,0.00373332316159
0.426841020584,0.00196886062622,0.811506071956,0.983538808269,7,2,4,"{'min_samples_split': 4, 'max_depth': 7, 'min_samples_leaf': 2}",387,0.744444444444,0.98252184769,0.833333333333,0.986267166042,0.76404494382,0.983790523691,0.741573033708,0.98753117207,0.921348314607,0.985037406484,0.808988764045,0.980049875312,0.831460674157,0.97506234414,0.808988764045,0.981296758105,0.842696629213,0.986284289277,0.818181818182,0.987546699875,0.109153681249,0.00148197831301,0.0506067923245,0.00373332316159
0.387946724892,0.00215213298798,0.816025990239,0.985285998898,7,2,5,"{'min_samples_split': 5, 'max_depth': 7, 'min_samples_leaf': 2}",242,0.755555555556,0.988764044944,0.822222222222,0.986267166042,0.752808988764,0.98753117207,0.786516853933,0.986284289277,0.910112359551,0.98753117207,0.797752808989,0.990024937656,0.831460674157,0.978802992519,0.831460674157,0.982543640898,0.831460674157,0.983790523691,0.840909090909,0.981320049813,0.0668103425834,0.00126760766761,0.0436832419903,0.00337802190624
0.390976667404,0.00204544067383,0.802530359778,0.982665989538,7,2,6,"{'min_samples_split': 6, 'max_depth': 7, 'min_samples_leaf': 2}",620,0.766666666667,0.98252184769,0.822222222222,0.983770287141,0.730337078652,0.985037406484,0.651685393258,0.985037406484,0.910112359551,0.977556109726,0.820224719101,0.988778054863,0.831460674157,0.980049875312,0.808988764045,0.978802992519,0.842696629213,0.980049875312,0.840909090909,0.985056039851,0.0790960612912,0.00104753830204,0.0674477242021,0.00332082662479
0.388807058334,0.0015257358551,0.813766314834,0.979299869892,7,2,7,"{'min_samples_split': 7, 'max_depth': 7, 'min_samples_leaf': 2}",310,0.755555555556,0.978776529338,0.833333333333,0.98127340824,0.752808988764,0.978802992519,0.719101123596,0.982543640898,0.910112359551,0.980049875312,0.842696629213,0.982543640898,0.820224719101,0.97506234414,0.808988764045,0.981296758105,0.85393258427,0.977556109726,0.840909090909,0.975093399751,0.084844335824,0.00024484975653,0.0538356514178,0.00262109733653
0.378419280052,0.00296611785889,0.810395812053,0.978800183944,7,2,8,"{'min_samples_split': 8, 'max_depth': 7, 'min_samples_leaf': 2}",414,0.755555555556,0.976279650437,0.844444444444,0.980024968789,0.76404494382,0.981296758105,0.651685393258,0.983790523691,0.910112359551,0.977556109726,0.842696629213,0.981296758105,0.842696629213,0.973815461347,0.797752808989,0.978802992519,0.842696629213,0.976309226933,0.852272727273,0.978829389788,0.104719673832,0.00195005246615,0.0681843844936,0.00278968368601
0.356957411766,0.00410556793213,0.805926115083,0.976431885354,7,2,9,"{'min_samples_split': 9, 'max_depth': 7, 'min_samples_leaf': 2}",531,0.744444444444,0.98127340824,0.822222222222,0.98252184769,0.76404494382,0.971321695761,0.707865168539,0.97506234414,0.910112359551,0.97506234414,0.820224719101,0.978802992519,0.820224719101,0.972568578554,0.797752808989,0.971321695761,0.831460674157,0.976309226933,0.840909090909,0.980074719801,0.037514717292,0.00494587683431,0.053499382803,0.00387736925328
0.367722129822,0.00155687332153,0.817124616956,0.974934692007,7,2,10,"{'min_samples_split': 10, 'max_depth': 7, 'min_samples_leaf': 2}",231,0.755555555556,0.977528089888,0.844444444444,0.978776529338,0.76404494382,0.973815461347,0.752808988764,0.978802992519,0.898876404494,0.97506234414,0.831460674157,0.97506234414,0.842696629213,0.968827930175,0.808988764045,0.970074812968,0.831460674157,0.971321695761,0.840909090909,0.980074719801,0.0434513294199,0.000270381217309,0.0445772307106,0.00371643693414
0.4139991045,0.00166473388672,0.802542844172,0.980547531402,7,3,2,"{'min_samples_split': 2, 'max_depth': 7, 'min_samples_leaf': 3}",614,0.733333333333,0.98252184769,0.844444444444,0.985018726592,0.786516853933,0.982543640898,0.640449438202,0.981296758105,0.887640449438,0.981296758105,0.808988764045,0.977556109726,0.820224719101,0.978802992519,0.831460674157,0.982543640898,0.831460674157,0.977556109726,0.840909090909,0.976338729763,0.0978101904228,0.000319594697469,0.0661944535402,0.00267648525521
0.393426823616,0.00163371562958,0.802542844172,0.980547531402,7,3,3,"{'min_samples_split': 3, 'max_depth': 7, 'min_samples_leaf': 3}",614,0.733333333333,0.98252184769,0.844444444444,0.985018726592,0.786516853933,0.982543640898,0.640449438202,0.981296758105,0.887640449438,0.981296758105,0.808988764045,0.977556109726,0.820224719101,0.978802992519,0.831460674157,0.982543640898,0.831460674157,0.977556109726,0.840909090909,0.976338729763,0.0615225493452,0.000151637816911,0.0661944535402,0.00267648525521
0.412210321426,0.00197689533234,0.802542844172,0.980547531402,7,3,4,"{'min_samples_split': 4, 'max_depth': 7, 'min_samples_leaf': 3}",614,0.733333333333,0.98252184769,0.844444444444,0.985018726592,0.786516853933,0.982543640898,0.640449438202,0.981296758105,0.887640449438,0.981296758105,0.808988764045,0.977556109726,0.820224719101,0.978802992519,0.831460674157,0.982543640898,0.831460674157,0.977556109726,0.840909090909,0.976338729763,0.0713698862307,0.000914284762228,0.0661944535402,0.00267648525521
