mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0839404821396,0.00280983448029,0.81819855862,0.841128245822,0.07,20,"{'n_estimators': 20, 'learning_rate': 0.07}",128,0.822222222222,0.846441947566,0.833333333333,0.838951310861,0.775280898876,0.847880299252,0.865168539326,0.839152119701,0.831460674157,0.836658354115,0.797752808989,0.844139650873,0.808988764045,0.837905236908,0.76404494382,0.844139650873,0.831460674157,0.839152119701,0.852272727273,0.836861768369,0.0196372971683,0.00325062112829,0.0304000579871,0.00391257607482
0.110453391075,0.00141360759735,0.821569345137,0.846491400428,0.07,30,"{'n_estimators': 30, 'learning_rate': 0.07}",91,0.822222222222,0.857677902622,0.833333333333,0.846441947566,0.786516853933,0.851620947631,0.865168539326,0.841645885287,0.831460674157,0.837905236908,0.797752808989,0.844139650873,0.808988764045,0.844139650873,0.76404494382,0.851620947631,0.85393258427,0.846633416459,0.852272727273,0.843088418431,0.0158154205256,0.000468460347016,0.0306445019757,0.00545552851589
0.172067570686,0.00226707458496,0.828298433776,0.857590993823,0.07,40,"{'n_estimators': 40, 'learning_rate': 0.07}",10,0.822222222222,0.870162297129,0.844444444444,0.857677902622,0.786516853933,0.865336658354,0.865168539326,0.857855361596,0.831460674157,0.850374064838,0.831460674157,0.850374064838,0.842696629213,0.854114713217,0.76404494382,0.857855361596,0.842696629213,0.864089775561,0.852272727273,0.848069738481,0.0400228919662,0.00124567425401,0.0292243261978,0.00683609129389
0.189482235909,0.00157206058502,0.827174554534,0.866193712194,0.07,50,"{'n_estimators': 50, 'learning_rate': 0.07}",26,0.822222222222,0.873907615481,0.833333333333,0.865168539326,0.786516853933,0.871571072319,0.85393258427,0.869077306733,0.842696629213,0.857855361596,0.831460674157,0.860349127182,0.85393258427,0.870324189526,0.76404494382,0.856608478803,0.842696629213,0.871571072319,0.840909090909,0.865504358655,0.0355652522401,0.000463966341312,0.0279673286979,0.00582925741184
0.225209999084,0.00141878128052,0.830533140393,0.870183739458,0.07,60,"{'n_estimators': 60, 'learning_rate': 0.07}",2,0.833333333333,0.877652933833,0.844444444444,0.868913857678,0.797752808989,0.875311720698,0.85393258427,0.86783042394,0.842696629213,0.865336658354,0.831460674157,0.86783042394,0.865168539326,0.872817955112,0.775280898876,0.857855361596,0.808988764045,0.875311720698,0.852272727273,0.87297633873,0.0463455108287,0.000162119507709,0.0267608878451,0.0055793443534
0.247629380226,0.00191648006439,0.82160679832,0.877541127816,0.07,70,"{'n_estimators': 70, 'learning_rate': 0.07}",80,0.833333333333,0.883895131086,0.788888888889,0.873907615481,0.786516853933,0.886533665835,0.842696629213,0.875311720698,0.85393258427,0.872817955112,0.831460674157,0.877805486284,0.831460674157,0.881546134663,0.786516853933,0.86783042394,0.808988764045,0.877805486284,0.852272727273,0.87795765878,0.0589848211386,0.000989360324052,0.0254049812932,0.00521891985395
0.264406991005,0.0026976108551,0.822717341959,0.884149763448,0.07,80,"{'n_estimators': 80, 'learning_rate': 0.07}",66,0.833333333333,0.882646691635,0.777777777778,0.880149812734,0.786516853933,0.89650872818,0.842696629213,0.885286783042,0.85393258427,0.879052369077,0.842696629213,0.887780548628,0.865168539326,0.885286783042,0.786516853933,0.875311720698,0.808988764045,0.887780548628,0.829545454545,0.881693648817,0.0377409626308,0.00333856188549,0.0292628616,0.00556848809902
0.296873211861,0.00157992839813,0.821581262059,0.888639320995,0.07,90,"{'n_estimators': 90, 'learning_rate': 0.07}",89,0.833333333333,0.886392009988,0.788888888889,0.886392009988,0.786516853933,0.897755610973,0.808988764045,0.887780548628,0.85393258427,0.884039900249,0.842696629213,0.885286783042,0.865168539326,0.895261845387,0.797752808989,0.882793017456,0.808988764045,0.895261845387,0.829545454545,0.885429638854,0.0428524611043,0.000402575825484,0.0260328604431,0.00508464562702
0.328343081474,0.00177819728851,0.819346839178,0.893876542771,0.07,100,"{'n_estimators': 100, 'learning_rate': 0.07}",118,0.833333333333,0.89138576779,0.788888888889,0.892634207241,0.786516853933,0.902743142145,0.786516853933,0.895261845387,0.85393258427,0.887780548628,0.842696629213,0.894014962594,0.85393258427,0.900249376559,0.786516853933,0.884039900249,0.820224719101,0.89650872818,0.840909090909,0.894146948941,0.090697659968,0.000507266823625,0.0278567660414,0.00519458733781
0.307458376884,0.00213279724121,0.818248496198,0.896370311071,0.07,110,"{'n_estimators': 110, 'learning_rate': 0.07}",127,0.833333333333,0.892634207241,0.777777777778,0.900124843945,0.786516853933,0.907730673317,0.786516853933,0.894014962594,0.865168539326,0.889027431421,0.842696629213,0.894014962594,0.831460674157,0.900249376559,0.786516853933,0.885286783042,0.820224719101,0.897755610973,0.852272727273,0.902864259029,0.0730610896586,0.00112960817728,0.0300357117147,0.00635695046579
0.322932362556,0.00179672241211,0.819372091704,0.901857531294,0.07,120,"{'n_estimators': 120, 'learning_rate': 0.07}",117,0.833333333333,0.898876404494,0.777777777778,0.907615480649,0.786516853933,0.910224438903,0.752808988764,0.900249376559,0.865168539326,0.89650872818,0.842696629213,0.89650872818,0.831460674157,0.902743142145,0.808988764045,0.8927680798,0.842696629213,0.903990024938,0.852272727273,0.909090909091,0.0729181736114,0.000649421356115,0.0345787483803,0.00558680150352
0.327038764954,0.00184729099274,0.813728577914,0.905224893164,0.07,130,"{'n_estimators': 130, 'learning_rate': 0.07}",148,0.833333333333,0.903870162297,0.777777777778,0.9088639201,0.786516853933,0.912718204489,0.752808988764,0.905236907731,0.85393258427,0.902743142145,0.842696629213,0.901496259352,0.820224719101,0.903990024938,0.797752808989,0.89650872818,0.842696629213,0.907730673317,0.829545454545,0.909090909091,0.0562907326745,0.000581072325406,0.0315764745949,0.00435902414359
0.390947794914,0.00251290798187,0.815975768925,0.908591788036,0.07,140,"{'n_estimators': 140, 'learning_rate': 0.07}",142,0.833333333333,0.903870162297,0.777777777778,0.911360799001,0.797752808989,0.917705735661,0.719101123596,0.910224438903,0.865168539326,0.907730673317,0.842696629213,0.907730673317,0.831460674157,0.90897755611,0.808988764045,0.900249376559,0.85393258427,0.90897755611,0.829545454545,0.909090909091,0.111606056722,0.00126833134208,0.0406503806955,0.00432800628146
0.372022771835,0.00160729885101,0.814852457156,0.909963359884,0.07,150,"{'n_estimators': 150, 'learning_rate': 0.07}",145,0.833333333333,0.905118601748,0.788888888889,0.912609238452,0.797752808989,0.917705735661,0.696629213483,0.911471321696,0.865168539326,0.910224438903,0.842696629213,0.905236907731,0.820224719101,0.90897755611,0.808988764045,0.906483790524,0.85393258427,0.910224438903,0.840909090909,0.911581569116,0.0564644702946,8.2235835231e-05,0.0456741038325,0.00361751536124
0.417175292969,0.00232374668121,0.81486494155,0.912457437965,0.07,160,"{'n_estimators': 160, 'learning_rate': 0.07}",144,0.833333333333,0.911360799001,0.777777777778,0.912609238452,0.786516853933,0.920199501247,0.696629213483,0.912718204489,0.887640449438,0.911471321696,0.842696629213,0.90897755611,0.820224719101,0.912718204489,0.808988764045,0.906483790524,0.85393258427,0.912718204489,0.840909090909,0.915317559153,0.0911714625056,0.000743011343211,0.0498382916665,0.00343970873465
0.442777848244,0.00206127166748,0.810358075133,0.915449646887,0.07,170,"{'n_estimators': 170, 'learning_rate': 0.07}",152,0.833333333333,0.911360799001,0.788888888889,0.915106117353,0.786516853933,0.92144638404,0.651685393258,0.916458852868,0.887640449438,0.912718204489,0.831460674157,0.912718204489,0.820224719101,0.917705735661,0.808988764045,0.913965087282,0.85393258427,0.912718204489,0.840909090909,0.920298879203,0.0813379425427,0.00119639854206,0.0600694809369,0.00327119677369
0.431604385376,0.00176107883453,0.805850641244,0.917944346468,0.07,180,"{'n_estimators': 180, 'learning_rate': 0.07}",159,0.833333333333,0.915106117353,0.777777777778,0.918851435705,0.786516853933,0.922693266833,0.662921348315,0.92144638404,0.876404494382,0.912718204489,0.831460674157,0.917705735661,0.820224719101,0.92144638404,0.797752808989,0.916458852868,0.85393258427,0.912718204489,0.818181818182,0.920298879203,0.0893075564413,0.000156263736477,0.0554218389144,0.00344080957133
0.480403017998,0.00730590820313,0.809196458972,0.919440917151,0.07,190,"{'n_estimators': 190, 'learning_rate': 0.07}",154,0.844444444444,0.916354556804,0.788888888889,0.920099875156,0.786516853933,0.923940149626,0.662921348315,0.92144638404,0.876404494382,0.917705735661,0.831460674157,0.92144638404,0.820224719101,0.920199501247,0.808988764045,0.918952618454,0.85393258427,0.913965087282,0.818181818182,0.920298879203,0.0929455510994,0.00803586084306,0.0554814643931,0.00269800454936
0.0460385799408,0.00116364955902,0.81937237544,0.831276623717,0.08,10,"{'n_estimators': 10, 'learning_rate': 0.08}",116,0.822222222222,0.830212234707,0.8,0.83645443196,0.797752808989,0.836658354115,0.876404494382,0.826683291771,0.831460674157,0.829177057357,0.808988764045,0.831670822943,0.797752808989,0.829177057357,0.76404494382,0.835411471322,0.831460674157,0.829177057357,0.863636363636,0.828144458281,0.0121531356323,0.000151728394265,0.0316091491708,0.00343935600622
0.0789065361023,0.00149638652802,0.819322154126,0.842375439946,0.08,20,"{'n_estimators': 20, 'learning_rate': 0.08}",120,0.822222222222,0.845193508115,0.833333333333,0.842696629213,0.786516853933,0.847880299252,0.865168539326,0.841645885287,0.831460674157,0.834164588529,0.797752808989,0.844139650873,0.808988764045,0.84289276808,0.76404494382,0.849127182045,0.831460674157,0.839152119701,0.852272727273,0.836861768369,0.0131270398349,0.000756457810571,0.0289669043593,0.00442780911235
0.102270746231,0.00288665294647,0.822692656906,0.852477685099,0.08,30,"{'n_estimators': 30, 'learning_rate': 0.08}",71,0.822222222222,0.866416978777,0.822222222222,0.85393258427,0.786516853933,0.852867830424,0.865168539326,0.852867830424,0.831460674157,0.846633416459,0.831460674157,0.849127182045,0.808988764045,0.846633416459,0.76404494382,0.854114713217,0.85393258427,0.852867830424,0.840909090909,0.849315068493,0.0226661957757,0.00366700244025,0.0286395018077,0.00537676582525
0.145679998398,0.00160012245178,0.826051242765,0.862577751319,0.08,40,"{'n_estimators': 40, 'learning_rate': 0.08}",33,0.822222222222,0.873907615481,0.844444444444,0.862671660424,0.786516853933,0.869077306733,0.85393258427,0.861596009975,0.831460674157,0.851620947631,0.808988764045,0.856608478803,0.842696629213,0.864089775561,0.76404494382,0.856608478803,0.85393258427,0.866583541147,0.852272727273,0.86301369863,0.0341230286231,0.000672239405914,0.0293265817162,0.00617593128851
0.188376426697,0.00214099884033,0.828323402565,0.870183583404,0.08,50,"{'n_estimators': 50, 'learning_rate': 0.08}",8,0.822222222222,0.877652933833,0.822222222222,0.866416978777,0.797752808989,0.877805486284,0.85393258427,0.86783042394,0.842696629213,0.864089775561,0.831460674157,0.86783042394,0.85393258427,0.870324189526,0.775280898876,0.862842892768,0.831460674157,0.875311720698,0.852272727273,0.871731008717,0.0343861592384,0.00149837501238,0.0243598487512,0.00508801482915
0.178908967972,0.00354199409485,0.827212291454,0.878413168606,0.08,60,"{'n_estimators': 60, 'learning_rate': 0.08}",18,0.833333333333,0.881398252185,0.8,0.873907615481,0.797752808989,0.889027431421,0.85393258427,0.88029925187,0.842696629213,0.876558603491,0.831460674157,0.876558603491,0.842696629213,0.879052369077,0.786516853933,0.865336658354,0.831460674157,0.88029925187,0.852272727273,0.881693648817,0.0226646562496,0.00385534956269,0.0227147135939,0.00581405194135
0.207365274429,0.00147743225098,0.827224775848,0.884024298003,0.08,70,"{'n_estimators': 70, 'learning_rate': 0.08}",16,0.833333333333,0.883895131086,0.788888888889,0.876404494382,0.797752808989,0.89650872818,0.842696629213,0.881546134663,0.85393258427,0.882793017456,0.831460674157,0.881546134663,0.842696629213,0.891521197007,0.797752808989,0.874064837905,0.831460674157,0.886533665835,0.852272727273,0.885429638854,0.0425160281907,0.000166647792236,0.0225820668407,0.00625622871191
0.245982170105,0.00158953666687,0.826088412212,0.889760428562,0.08,80,"{'n_estimators': 80, 'learning_rate': 0.08}",30,0.833333333333,0.89013732834,0.788888888889,0.882646691635,0.797752808989,0.901496259352,0.808988764045,0.887780548628,0.85393258427,0.885286783042,0.842696629213,0.889027431421,0.865168539326,0.8927680798,0.797752808989,0.882793017456,0.831460674157,0.891521197007,0.840909090909,0.894146948941,0.0733376807103,0.000298104542128,0.0248221776749,0.00541184251864
0.248706865311,0.00328130722046,0.827224775848,0.894872651503,0.08,90,"{'n_estimators': 90, 'learning_rate': 0.08}",16,0.833333333333,0.89138576779,0.788888888889,0.892634207241,0.797752808989,0.901496259352,0.808988764045,0.887780548628,0.865168539326,0.890274314214,0.842696629213,0.894014962594,0.85393258427,0.897755610973,0.797752808989,0.890274314214,0.831460674157,0.897755610973,0.852272727273,0.905354919054,0.059626491093,0.00435855144075,0.0257185879477,0.00529966961581
0.294914197922,0.00179026126862,0.820495403473,0.898614078599,0.08,100,"{'n_estimators': 100, 'learning_rate': 0.08}",102,0.833333333333,0.895131086142,0.766666666667,0.896379525593,0.786516853933,0.905236907731,0.797752808989,0.894014962594,0.865168539326,0.899002493766,0.842696629213,0.895261845387,0.85393258427,0.902743142145,0.797752808989,0.8927680798,0.820224719101,0.899002493766,0.840909090909,0.906600249066,0.0590884337924,0.000775493674443,0.0304544887358,0.00456816356939
0.275085020065,0.0022965669632,0.821606230848,0.903603789479,0.08,110,"{'n_estimators': 110, 'learning_rate': 0.08}",83,0.833333333333,0.906367041199,0.766666666667,0.903870162297,0.797752808989,0.911471321696,0.808988764045,0.901496259352,0.865168539326,0.900249376559,0.842696629213,0.897755610973,0.842696629213,0.905236907731,0.797752808989,0.899002493766,0.831460674157,0.902743142145,0.829545454545,0.907845579078,0.036907722358,0.00138007810697,0.0272038203836,0.00402581704941
0.355746483803,0.00345270633698,0.820457666553,0.907220528296,0.08,120,"{'n_estimators': 120, 'learning_rate': 0.08}",107,0.844444444444,0.911360799001,0.777777777778,0.906367041199,0.786516853933,0.911471321696,0.752808988764,0.905236907731,0.876404494382,0.903990024938,0.842696629213,0.902743142145,0.842696629213,0.90897755611,0.797752808989,0.905236907731,0.85393258427,0.907730673317,0.829545454545,0.909090909091,0.0979867068942,0.00481771728436,0.037367258149,0.00284847125763
0.353819704056,0.00228917598724,0.819321586653,0.910837422778,0.08,130,"{'n_estimators': 130, 'learning_rate': 0.08}",123,0.844444444444,0.912609238452,0.788888888889,0.913857677903,0.797752808989,0.916458852868,0.730337078652,0.907730673317,0.876404494382,0.910224438903,0.842696629213,0.90897755611,0.831460674157,0.912718204489,0.797752808989,0.907730673317,0.85393258427,0.907730673317,0.829545454545,0.910336239103,0.062786574933,0.00139653035527,0.0395735152931,0.00283620878772
0.353762531281,0.00165817737579,0.813753830439,0.914079474093,0.08,140,"{'n_estimators': 140, 'learning_rate': 0.08}",146,0.833333333333,0.915106117353,0.766666666667,0.913857677903,0.797752808989,0.920199501247,0.696629213483,0.915211970075,0.876404494382,0.915211970075,0.842696629213,0.911471321696,0.842696629213,0.915211970075,0.797752808989,0.910224438903,0.842696629213,0.912718204489,0.840909090909,0.911581569116,0.0947544701705,0.000173507913283,0.0489962956396,0.00268629676694
0.404779887199,0.00456261634827,0.801368743616,0.916074953947,0.08,150,"{'n_estimators': 150, 'learning_rate': 0.08}",166,0.833333333333,0.917602996255,0.766666666667,0.916354556804,0.797752808989,0.923940149626,0.606741573034,0.920199501247,0.876404494382,0.915211970075,0.842696629213,0.913965087282,0.831460674157,0.920199501247,0.808988764045,0.910224438903,0.831460674157,0.910224438903,0.818181818182,0.912826899128,0.0759246443808,0.00502713278001,0.0704336073395,0.0042720178623
0.395662593842,0.00222759246826,0.801331006696,0.918568720308,0.08,160,"{'n_estimators': 160, 'learning_rate': 0.08}",167,0.833333333333,0.918851435705,0.788888888889,0.917602996255,0.797752808989,0.926433915212,0.595505617978,0.920199501247,0.887640449438,0.925187032419,0.842696629213,0.916458852868,0.820224719101,0.920199501247,0.808988764045,0.915211970075,0.831460674157,0.910224438903,0.806818181818,0.915317559153,0.0477893762595,0.000798999907409,0.0735321722422,0.00455972788363
0.43120367527,0.00212681293488,0.800232663716,0.920563733165,0.08,170,"{'n_estimators': 170, 'learning_rate': 0.08}",171,0.833333333333,0.918851435705,0.777777777778,0.918851435705,0.797752808989,0.928927680798,0.595505617978,0.922693266833,0.887640449438,0.923940149626,0.831460674157,0.917705735661,0.820224719101,0.922693266833,0.808988764045,0.92144638404,0.831460674157,0.913965087282,0.818181818182,0.916562889166,0.0652122018791,0.00127128483443,0.0734222113277,0.00405938004
0.400035691261,0.0020724773407,0.797985472705,0.922933278632,0.08,180,"{'n_estimators': 180, 'learning_rate': 0.08}",178,0.833333333333,0.923845193508,0.777777777778,0.921348314607,0.786516853933,0.93391521197,0.606741573034,0.923940149626,0.865168539326,0.923940149626,0.831460674157,0.920199501247,0.820224719101,0.922693266833,0.808988764045,0.92144638404,0.831460674157,0.917705735661,0.818181818182,0.920298879203,0.0618657163999,0.000992439839391,0.0679278088117,0.00412290436211
0.492653465271,0.00280954837799,0.795738281693,0.924803603209,0.08,190,"{'n_estimators': 190, 'learning_rate': 0.08}",184,0.833333333333,0.926342072409,0.777777777778,0.920099875156,0.786516853933,0.93391521197,0.606741573034,0.925187032419,0.85393258427,0.925187032419,0.831460674157,0.923940149626,0.820224719101,0.926433915212,0.797752808989,0.923940149626,0.831460674157,0.92144638404,0.818181818182,0.921544209215,0.113739556529,0.00135714114804,0.0667734003845,0.00365856510632
0.046568608284,0.00128991603851,0.819309385995,0.835641492209,0.09,10,"{'n_estimators': 10, 'learning_rate': 0.09}",126,0.822222222222,0.835205992509,0.833333333333,0.838951310861,0.775280898876,0.847880299252,0.876404494382,0.836658354115,0.831460674157,0.829177057357,0.820224719101,0.839152119701,0.797752808989,0.831670822943,0.76404494382,0.839152119701,0.831460674157,0.829177057357,0.840909090909,0.829389788294,0.0144347370175,0.00027969722875,0.0311208162967,0.00570126151327
0.080654501915,0.00179553031921,0.820445749631,0.84474436275,0.09,20,"{'n_estimators': 20, 'learning_rate': 0.09}",108,0.822222222222,0.847690387016,0.833333333333,0.842696629213,0.786516853933,0.851620947631,0.865168539326,0.845386533666,0.831460674157,0.835411471322,0.797752808989,0.844139650873,0.808988764045,0.84289276808,0.76404494382,0.851620947631,0.842696629213,0.845386533666,0.852272727273,0.840597758406,0.0184894433309,0.00119464138371,0.0296263619604,0.00465148521559
0.11667766571,0.00171055793762,0.822680172512,0.857715216268,0.09,30,"{'n_estimators': 30, 'learning_rate': 0.09}",77,0.822222222222,0.870162297129,0.833333333333,0.857677902622,0.786516853933,0.86783042394,0.865168539326,0.859102244389,0.831460674157,0.849127182045,0.797752808989,0.847880299252,0.842696629213,0.857855361596,0.76404494382,0.856608478803,0.842696629213,0.859102244389,0.840909090909,0.851805728518,0.0264559898347,0.000899071955157,0.0291494729419,0.00683917255999
0.135833597183,0.00141150951385,0.829409261151,0.868812944776,0.09,40,"{'n_estimators': 40, 'learning_rate': 0.09}",6,0.822222222222,0.878901373283,0.844444444444,0.867665418227,0.797752808989,0.870324189526,0.85393258427,0.870324189526,0.842696629213,0.857855361596,0.831460674157,0.866583541147,0.842696629213,0.86783042394,0.775280898876,0.864089775561,0.842696629213,0.877805486284,0.840909090909,0.866749688667,0.0154825569296,0.000195813080316,0.0234034848643,0.00584034503415
0.180990552902,0.00133080482483,0.827199807059,0.87330063666,0.09,50,"{'n_estimators': 50, 'learning_rate': 0.09}",20,0.822222222222,0.878901373283,0.822222222222,0.870162297129,0.797752808989,0.879052369077,0.85393258427,0.875311720698,0.842696629213,0.862842892768,0.831460674157,0.870324189526,0.842696629213,0.876558603491,0.786516853933,0.864089775561,0.820224719101,0.877805486284,0.852272727273,0.87795765878,0.041671154554,0.000252897158058,0.0211238812999,0.00577930610553
0.193328642845,0.00184586048126,0.827212007718,0.88140631036,0.09,60,"{'n_estimators': 60, 'learning_rate': 0.09}",19,0.833333333333,0.883895131086,0.788888888889,0.877652933833,0.786516853933,0.894014962594,0.842696629213,0.881546134663,0.85393258427,0.876558603491,0.831460674157,0.876558603491,0.85393258427,0.884039900249,0.797752808989,0.871571072319,0.842696629213,0.885286783042,0.840909090909,0.882938978829,0.0299862731709,0.000912800931732,0.0247855979919,0.0058936838532
0.20714225769,0.00360553264618,0.82947196686,0.887640882705,0.09,70,"{'n_estimators': 70, 'learning_rate': 0.09}",3,0.833333333333,0.886392009988,0.788888888889,0.885143570537,0.797752808989,0.899002493766,0.842696629213,0.886533665835,0.85393258427,0.881546134663,0.831460674157,0.885286783042,0.865168539326,0.894014962594,0.786516853933,0.879052369077,0.842696629213,0.887780548628,0.852272727273,0.891656288917,0.0664425184719,0.00501277467385,0.0269431311878,0.00557970052515
0.252855014801,0.00182323455811,0.821606514584,0.893751698826,0.09,80,"{'n_estimators': 80, 'learning_rate': 0.09}",82,0.822222222222,0.892634207241,0.788888888889,0.89013732834,0.786516853933,0.902743142145,0.831460674157,0.89650872818,0.842696629213,0.890274314214,0.842696629213,0.890274314214,0.842696629213,0.897755610973,0.786516853933,0.885286783042,0.831460674157,0.897755610973,0.840909090909,0.894146948941,0.0488550208098,0.000659020020502,0.0233121596514,0.00480434989952
0.262972474098,0.0020049571991,0.821644251504,0.898490789761,0.09,90,"{'n_estimators': 90, 'learning_rate': 0.09}",79,0.811111111111,0.897627965044,0.777777777778,0.900124843945,0.786516853933,0.90897755611,0.808988764045,0.897755610973,0.85393258427,0.894014962594,0.842696629213,0.894014962594,0.842696629213,0.897755610973,0.808988764045,0.891521197007,0.831460674157,0.901496259352,0.852272727273,0.901618929016,0.0348751974059,0.00103384974372,0.0255985911299,0.00471091527413
0.300216388702,0.00230224132538,0.820495403473,0.903354100426,0.09,100,"{'n_estimators': 100, 'learning_rate': 0.09}",103,0.822222222222,0.902621722846,0.777777777778,0.901373283396,0.786516853933,0.913965087282,0.786516853933,0.907730673317,0.865168539326,0.903990024938,0.842696629213,0.89650872818,0.842696629213,0.900249376559,0.808988764045,0.897755610973,0.831460674157,0.905236907731,0.840909090909,0.904109589041,0.0578599176493,0.00116729830337,0.0279064465103,0.00478088995242
0.34225769043,0.00199000835419,0.817111848825,0.907344592361,0.09,110,"{'n_estimators': 110, 'learning_rate': 0.09}",138,0.822222222222,0.905118601748,0.777777777778,0.902621722846,0.797752808989,0.918952618454,0.752808988764,0.912718204489,0.876404494382,0.905236907731,0.831460674157,0.902743142145,0.842696629213,0.90897755611,0.808988764045,0.906483790524,0.831460674157,0.906483790524,0.829545454545,0.904109589041,0.0953121603053,0.00111943541361,0.0329931367649,0.00480741056099
0.289306116104,0.00201797485352,0.812629951197,0.91083571123,0.09,120,"{'n_estimators': 120, 'learning_rate': 0.09}",149,0.822222222222,0.906367041199,0.766666666667,0.9088639201,0.797752808989,0.920199501247,0.719101123596,0.916458852868,0.876404494382,0.907730673317,0.831460674157,0.907730673317,0.842696629213,0.912718204489,0.808988764045,0.906483790524,0.831460674157,0.90897755611,0.829545454545,0.912826899128,0.0619805935917,0.00114696148534,0.0414166492829,0.00438566235314
0.317337417603,0.00164880752563,0.804764498922,0.914203073487,0.09,130,"{'n_estimators': 130, 'learning_rate': 0.09}",160,0.811111111111,0.911360799001,0.766666666667,0.911360799001,0.797752808989,0.92144638404,0.707865168539,0.920199501247,0.876404494382,0.911471321696,0.831460674157,0.913965087282,0.808988764045,0.913965087282,0.797752808989,0.913965087282,0.831460674157,0.910224438903,0.818181818182,0.914072229141,0.0436722836218,0.000160667667702,0.0421130163901,0.00357853008508
0.366342401505,0.00162038803101,0.80028288503,0.918194033195,0.09,140,"{'n_estimators': 140, 'learning_rate': 0.09}",169,0.811111111111,0.916354556804,0.766666666667,0.916354556804,0.786516853933,0.923940149626,0.662921348315,0.922693266833,0.876404494382,0.918952618454,0.831460674157,0.917705735661,0.820224719101,0.917705735661,0.797752808989,0.917705735661,0.820224719101,0.913965087282,0.829545454545,0.916562889166,0.0612789557558,0.000106353031167,0.053600002514,0.00286118285984
0.398800683022,0.00331473350525,0.800283168766,0.920938109722,0.09,150,"{'n_estimators': 150, 'learning_rate': 0.09}",168,0.833333333333,0.923845193508,0.755555555556,0.917602996255,0.786516853933,0.928927680798,0.662921348315,0.92144638404,0.887640449438,0.920199501247,0.820224719101,0.92144638404,0.797752808989,0.92144638404,0.797752808989,0.92144638404,0.820224719101,0.915211970075,0.840909090909,0.917808219178,0.06451272493,0.00491917348697,0.056780762799,0.00357171062157
0.424622797966,0.00323059558868,0.802530076041,0.922559057741,0.09,160,"{'n_estimators': 160, 'learning_rate': 0.09}",164,0.822222222222,0.921348314607,0.755555555556,0.921348314607,0.775280898876,0.928927680798,0.674157303371,0.923940149626,0.876404494382,0.922693266833,0.842696629213,0.92144638404,0.808988764045,0.922693266833,0.797752808989,0.923940149626,0.842696629213,0.920199501247,0.829545454545,0.919053549191,0.0896430912958,0.00164973846138,0.0541248315424,0.00257752111685
0.43460419178,0.00171358585358,0.79914680513,0.926050798109,0.09,170,"{'n_estimators': 170, 'learning_rate': 0.09}",175,0.833333333333,0.926342072409,0.755555555556,0.925093632959,0.775280898876,0.935162094763,0.662921348315,0.931421446384,0.865168539326,0.923940149626,0.831460674157,0.922693266833,0.808988764045,0.923940149626,0.797752808989,0.923940149626,0.831460674157,0.923940149626,0.829545454545,0.92403486924,0.11997862299,0.000195663957416,0.0544665027627,0.00382121615465
0.423196339607,0.00223462581635,0.796874361593,0.929667536926,0.09,180,"{'n_estimators': 180, 'learning_rate': 0.09}",179,0.844444444444,0.930087390762,0.755555555556,0.928838951311,0.775280898876,0.936408977556,0.662921348315,0.93391521197,0.85393258427,0.930174563591,0.831460674157,0.926433915212,0.808988764045,0.928927680798,0.797752808989,0.927680798005,0.820224719101,0.928927680798,0.818181818182,0.925280199253,0.0739218171918,0.00113097930592,0.0528946831201,0.00315208850482
0.542466163635,0.00240993499756,0.796874361593,0.931163484946,0.09,190,"{'n_estimators': 190, 'learning_rate': 0.09}",179,0.844444444444,0.930087390762,0.755555555556,0.926342072409,0.752808988764,0.940149625935,0.662921348315,0.936408977556,0.85393258427,0.931421446384,0.831460674157,0.927680798005,0.820224719101,0.932668329177,0.808988764045,0.93391521197,0.820224719101,0.927680798005,0.818181818182,0.925280199253,0.120358808914,0.00182512873499,0.0547708152214,0.00448825455188
0.0533348798752,0.00178360939026,0.822680172512,0.835641025212,0.1,10,"{'n_estimators': 10, 'learning_rate': 0.1}",77,0.822222222222,0.83645443196,0.833333333333,0.833957553059,0.797752808989,0.839152119701,0.876404494382,0.837905236908,0.831460674157,0.835411471322,0.820224719101,0.84289276808,0.808988764045,0.832917705736,0.76404494382,0.839152119701,0.831460674157,0.829177057357,0.840909090909,0.829389788294,0.0112374988798,0.00117864700011,0.0278198447368,0.00417367601367
0.0961535453796,0.00172321796417,0.822705425037,0.847238596497,0.1,20,"{'n_estimators': 20, 'learning_rate': 0.1}",67,0.822222222222,0.852684144819,0.822222222222,0.845193508115,0.786516853933,0.850374064838,0.865168539326,0.840399002494,0.831460674157,0.84289276808,0.797752808989,0.844139650873,0.831460674157,0.851620947631,0.76404494382,0.852867830424,0.85393258427,0.847880299252,0.852272727273,0.844333748443,0.0312476978384,0.000648810035297,0.0302977729172,0.00422706139277
